3.9000000000000004	0.23349478372035648
3.91	0.23564292951358645
3.92	0.23779057091728306
3.9299999999999997	0.23993771347350623
3.9400000000000004	0.24208436265333466
3.95	0.24423052385792454
3.96	0.24637620241954927
3.9699999999999998	0.24852140360262298
3.9800000000000004	0.2506661326047034
3.99	0.25281039455748133
4.	0.25495419452775137
4.01	0.2570975375183657
4.0200000000000005	0.2592404284691737
4.03	0.261382872257944
4.04	0.2635248737012712
4.05	0.2656664375554696
4.0600000000000005	0.2678075685174489
4.07	0.2699482712255755
4.08	0.2720885502605238
4.09	0.27422841014610744
4.1	0.27636785535010056
4.11	0.27850689028504383
4.12	0.2806455193090386
4.13	0.28278374672652584
4.14	0.2849215767890555
4.15	0.2870590136960385
4.16	0.2891960615954916
4.17	0.29133272458476667
4.18	0.29346900671126963
4.19	0.2956049119731661
4.2	0.2977404443200786
4.21	0.2998756076537681
4.22	0.30201040582880945
4.23	0.3041448426532519
4.24	0.30627892188927097
4.25	0.3084126472538098
4.26	0.31054602241921003
4.2700000000000005	0.31267905101383187
4.28	0.3148117366226647
4.29	0.3169440827879302
4.3	0.3190760930096703
4.3100000000000005	0.32120777074633333
4.32	0.32333911941534355
4.33	0.3254701423936678
4.34	0.3276008430183678
4.35	0.3297312245871489
4.36	0.3318612903588978
4.37	0.3339910435542085
4.38	0.33612048735590794
4.39	0.3382496249095658
4.4	0.3403784593240009
4.41	0.34250699367177795
4.42	0.3446352309896964
4.43	0.3467631742792737
4.44	0.34889082650721837
4.45	0.35101819060589823
4.46	0.3531452694737989
4.47	0.3552720659759784
4.48	0.3573985829445122
4.49	0.3595248231789323
4.5	0.3616507894466605
4.51	0.36377648448343347
4.5200000000000005	0.3659019109937217
4.53	0.36802707165114523
4.54	0.37015196909887627
4.55	0.3722766059500444
4.5600000000000005	0.37440098478812844
4.57	0.37652510816734475
4.58	0.37864897861303304
4.59	0.38077259862203017
4.6	0.3828959706630448
4.61	0.3850190971770211
4.62	0.3871419805774995
4.63	0.3892646232509739
4.64	0.3913870275572392
4.65	0.393509195829737
4.66	0.39563113037589637
4.67	0.3977528334774666
4.68	0.39987430739084784
4.69	0.4019955543474172
4.7	0.40411657655384636
4.71	0.40623737619241895
4.72	0.4083579554213409
4.73	0.4104783163750475
4.74	0.4125984611645027
4.75	0.4147183918775006
4.76	0.41683811057895426
4.7700000000000005	0.4189576193111896
4.78	0.4210769200942249
4.79	0.42319601492605574
4.8	0.42531490578292963
4.8100000000000005	0.4274335946196176
4.82	0.429552083369687
4.83	0.43167037394576224
4.84	0.4337884682397871
4.85	0.43590636812328454
4.86	0.43802407544760646
4.87	0.44014159204418724
4.88	0.4422589197247889
4.89	0.44437606028174403
4.9	0.44649301548819664
4.91	0.4486097870983369
4.92	0.45072637684763606
4.93	0.4528427864530743
4.94	0.45495901761336877
4.95	0.45707507200919595
4.96	0.45919095130341236
4.97	0.46130665714127217
4.98	0.4634221911506403
4.99	0.46553755494220395
5.	0.4676527501096813
5.01	0.4697677782300268
5.02	0.4718826408636342
5.03	0.47399733955453416
5.04	0.47611187583059345
5.05	0.4782262512037091
5.06	0.48034046716999834
5.07	0.48245452520999066
5.08	0.4845684267888096
5.09	0.4866821733563621
5.1	0.4887957663475161
5.109999999999999	0.4909092071822788
5.12	0.49302249726597835
5.13	0.49513563798943216
5.14	0.4972486307291205
5.1499999999999995	0.49936147684735877
5.16	0.5014741776924599
5.17	0.5035867345989032
5.18	0.5056991488874952
5.1899999999999995	0.5078114218655295
5.2	0.509923554826948
5.21	0.5120355490524927
5.22	0.5141474058098648
5.2299999999999995	0.5162591263538735
5.24	0.5183707119265873
5.25	0.5204821637574807
5.26	0.5225934830635831
5.27	0.5247046710496205
5.28	0.5268157289081593
5.29	0.5289266578197448
5.3	0.531037458953043
5.31	0.5331481334649742
5.32	0.53525868250085
5.33	0.5373691071945047
5.34	0.5394794086684297
5.35	0.5415895880338998
5.36	0.5436996463911036
5.37	0.5458095848292687
5.38	0.547919404426788
5.39	0.5500291062513408
5.3999999999999995	0.5521386913600156
5.41	0.55424816079943
5.42	0.5563575156058492
5.43	0.558466756805302
5.4399999999999995	0.5605758854136981
5.45	0.5626849024369395
5.46	0.5647938088710346
5.47	0.5669026057022105
5.4799999999999995	0.5690112939070192
5.49	0.5711198744524485
5.5	0.5732283482960275
5.51	0.5753367163859339
5.52	0.5774449796610958
5.53	0.5795531390512957
5.54	0.5816611954772727
5.55	0.5837691498508212
5.56	0.5858770030748907
5.57	0.5879847560436847
5.58	0.5900924096427546
5.59	0.5921999647490969
5.6	0.5943074222312478
5.61	0.5964147829493743
5.62	0.5985220477553667
5.63	0.6006292174929303
5.64	0.6027362929976736
5.6499999999999995	0.6048432750971968
5.66	0.6069501646111803
5.67	0.6090569623514692
5.68	0.6111636691221596
5.6899999999999995	0.6132702857196826
5.7	0.6153768129328872
5.71	0.6174832515431214
5.72	0.6195896023243153
5.7299999999999995	0.6216958660430598
5.74	0.6238020434586857
5.75	0.6259081353233418
5.76	0.6280141423820718
5.77	0.630120065372892
5.78	0.6322259050268646
5.79	0.6343316620681732
5.8	0.6364373372141958
5.81	0.6385429311755779
5.82	0.6406484446563037
5.83	0.642753878353767
5.84	0.6448592329588412
5.85	0.6469645091559482
5.86	0.6490697076231275
5.87	0.6511748290321029
5.88	0.6532798740483499
5.89	0.6553848433311598
5.8999999999999995	0.6574897375337068
5.91	0.6595945573031117
5.92	0.6616993032805052
5.93	0.663803976101091
5.9399999999999995	0.6659085763942065
5.95	0.668013104783387
5.96	0.6701175618864228
5.97	0.6722219483154215
5.9799999999999995	0.6743262646768666
5.99	0.676430511571676
6.	0.678534689595258
6.01	0.6806387993375718
6.02	0.6827428413831798
6.03	0.6848468163113091
6.04	0.686950724695899
6.05	0.689054567105662
6.06	0.6911583441041353
6.07	0.6932620562497327
6.08	0.6953657040957983
6.09	0.6974692881906597
6.1	0.6995728090776774
6.11	0.7016762672952965
6.12	0.7037796633770961
6.13	0.7058829978518402
6.14	0.7079862712435263
6.1499999999999995	0.7100894840714329
6.16	0.7121926368501688
6.17	0.7142957300897188
6.18	0.7163987642954923
6.1899999999999995	0.7185017399683689
6.2	0.7206046576047433
6.21	0.7227075176965714
6.22	0.7248103207314154
6.2299999999999995	0.7269130671924864
6.24	0.7290157575586909
6.25	0.73111839230467
6.26	0.7332209719008465
6.27	0.7353234968134628
6.28	0.7374259675046271
6.29	0.7395283844323508
6.3	0.741630748050591
6.31	0.7437330588092921
6.32	0.7458353171544228
6.33	0.7479375235280177
6.34	0.7500396783682162
6.35	0.7521417821092999
6.36	0.7542438351817322
6.37	0.7563458380121941
6.38	0.7584477910236236
6.39	0.7605496946352517
6.3999999999999995	0.7626515492626382
6.41	0.764753355317709
6.42	0.7668551132087902
6.43	0.7689568233406447
6.4399999999999995	0.7710584861145073
6.45	0.7731601019281185
6.46	0.775261671175757
6.47	0.777363194248277
6.4799999999999995	0.779464671533139
6.49	0.7815661034144439
6.5	0.7836674902729641
6.51	0.7857688324861776
6.52	0.7878701304282993
6.53	0.7899713844703127
6.54	0.7920725949800003
6.55	0.7941737623219751
6.56	0.7962748868577121
6.57	0.7983759689455765
6.58	0.800477008940855
6.59	0.8025780071957858
6.6	0.8046789640595857
6.61	0.806779879878482
6.62	0.8088807549957377
6.63	0.8109815897516837
6.64	0.8130823844837438
6.6499999999999995	0.8151831395264624
6.66	0.8172838552115353
6.67	0.8193845318678321
6.68	0.8214851698214265
6.6899999999999995	0.8235857693956214
6.7	0.8256863309109761
6.71	0.8277868546853298
6.72	0.8298873410338306
6.7299999999999995	0.8319877902689596
6.74	0.8340882027005552
6.75	0.8361885786358387
6.76	0.8382889183794389
6.77	0.8403892222334168
6.78	0.842489490497289
6.79	0.844589723468052
6.8	0.8466899214402055
6.81	0.8487900847057763
6.82	0.8508902135543412
6.83	0.8529903082730492
6.84	0.8550903691466447
6.85	0.8571903964574903
6.86	0.8592903904855878
6.87	0.861390351508601
6.88	0.8634902798018775
6.89	0.8655901756384698
6.8999999999999995	0.8676900392891562
6.91	0.8697898710224627
6.92	0.8718896711046822
6.93	0.8739894397998975
6.9399999999999995	0.8760891773699995
6.95	0.8781888840747094
6.96	0.8802885601715951
6.97	0.8823882059160957
6.9799999999999995	0.8844878215615373
6.99	0.8865874073591546
7.	0.8886869635581081
7.01	0.8907864904055045
7.02	0.8928859881464157
7.03	0.8949854570238953
7.04	0.8970848972789995
7.05	0.899184309150804
7.06	0.9012836928764212
7.07	0.9033830486910202
7.08	0.9054823768278422
7.09	0.9075816775182193
7.1	0.9096809509915917
7.11	0.9117801974755237
7.12	0.9138794171957219
7.13	0.9159786103760512
7.14	0.9180777772385524
7.15	0.9201769180034574
7.16	0.922276032889205
7.17	0.9243751221124592
7.18	0.9264741858881229
7.1899999999999995	0.9285732244293556
7.2	0.9306722379475876
7.21	0.9327712266525348
7.22	0.9348701907522163
7.2299999999999995	0.9369691304529677
7.24	0.9390680459594576
7.25	0.9411669374746998
7.26	0.9432658052000709
7.27	0.9453646493353236
7.28	0.9474634700786007
7.29	0.9495622676264504
7.3	0.9516610421738394
7.31	0.9537597939141673
7.32	0.9558585230392804
7.33	0.957957229739486
7.34	0.9600559142035647
7.35	0.9621545766187849
7.36	0.9642532171709164
7.37	0.9663518360442411
7.38	0.96845043342157
7.39	0.9705490094842526
7.4	0.9726475644121915
7.41	0.9747460983838545
7.42	0.9768446115762874
7.43	0.9789431041651262
7.4399999999999995	0.9810415763246096
7.45	0.9831400282275911
7.46	0.9852384600455502
7.47	0.9873368719486064
7.4799999999999995	0.9894352641055284
7.49	0.991533636683749
7.5	0.9936319898493726
7.51	0.9957303237671908
7.52	0.9978286386006907
7.53	0.999926934512068
7.54	1.0020252116622377
7.55	1.0041234702108441
7.56	1.0062217103162736
7.57	1.0083199321356635
7.58	1.0104181358249147
7.59	1.012516321538701
7.6	1.0146144894304796
7.61	1.0167126396525032
7.62	1.0188107723558273
7.63	1.0209088876903234
7.64	1.0230069858046873
7.65	1.0251050668464508
7.66	1.027203130961989
7.67	1.029301178296533
7.68	1.0313992089941768
7.6899999999999995	1.033497223197891
7.7	1.035595221049528
7.71	1.0376932026898331
7.72	1.0397911682584553
7.7299999999999995	1.0418891178939547
7.74	1.0439870517338137
7.75	1.0460849699144423
7.76	1.0481828725711917
7.77	1.050280759838361
7.78	1.0523786318492057
7.79	1.0544764887359477
7.8	1.056574330629783
7.81	1.0586721576608904
7.82	1.0607699699584408
7.83	1.0628677676506053
7.84	1.0649655508645628
7.85	1.0670633197265098
7.86	1.0691610743616673
7.87	1.0712588148942892
7.88	1.0733565414476707
7.89	1.075454254144157
7.9	1.0775519531051498
7.91	1.0796496384511156
7.92	1.0817473103015933
7.93	1.083844968775203
7.9399999999999995	1.0859426139896529
7.95	1.0880402460617467
7.96	1.0901378651073907
7.97	1.092235471241602
7.9799999999999995	1.0943330645785159
7.99	1.0964306452313932
8.	1.0985282133126257
8.01	1.1006257689337462
8.02	1.1027233122054336
8.030000000000001	1.104820843237521
8.040000000000001	1.106918362139001
8.05	1.1090158690180343
8.06	1.1111133639819561
8.07	1.1132108471372832
8.08	1.115308318589719
8.09	1.1174057784441627
8.1	1.119503226804714
8.110000000000001	1.12160066377468
8.120000000000001	1.1236980894565816
8.13	1.1257955039521612
8.14	1.1278929073623873
8.15	1.1299902997874618
8.16	1.1320876813268257
8.17	1.1341850520791656
8.18	1.1362824121424202
8.19	1.1383797616137856
8.200000000000001	1.1404771005897216
8.21	1.1425744291659579
8.22	1.1446717474374994
8.23	1.146769055498633
8.24	1.148866353442933
8.25	1.150963641363266
8.26	1.153060919351798
8.27	1.1551581874999988
8.280000000000001	1.1572554458986495
8.290000000000001	1.1593526946378452
8.3	1.1614499338070021
8.31	1.163547163494864
8.32	1.1656443837895056
8.33	1.1677415947783394
8.34	1.1698387965481205
8.35	1.1719359891849512
8.360000000000001	1.174033172774288
8.370000000000001	1.1761303474009435
8.38	1.1782275131490956
8.39	1.1803246701022891
8.4	1.182421818343444
8.41	1.1845189579548572
8.42	1.1866160890182094
8.43	1.1887132116145689
8.44	1.1908103258243983
8.450000000000001	1.1929074317275579
8.46	1.1950045294033094
8.47	1.1971016189303232
8.48	1.1991987003866813
8.49	1.2012957738498828
8.5	1.2033928393968478
8.51	1.2054898971039218
8.52	1.2075869470468827
8.530000000000001	1.209683989300941
8.540000000000001	1.2117810239407474
8.55	1.213878051040397
8.56	1.2159750706734327
8.57	1.2180720829128495
8.58	1.2201690878310996
8.59	1.2222660855000962
8.6	1.224363075991218
8.610000000000001	1.2264600593753128
8.620000000000001	1.2285570357227014
8.63	1.2306540051031838
8.64	1.232750967586041
8.65	1.2348479232400393
8.66	1.2369448721334362
8.67	1.2390418143339814
8.68	1.2411387499089241
8.69	1.2432356789250132
8.700000000000001	1.2453326014485058
8.71	1.2474295175451655
8.72	1.2495264272802706
8.73	1.2516233307186164
8.74	1.2537202279245185
8.75	1.2558171189618172
8.76	1.2579140038938812
8.77	1.2600108827836103
8.780000000000001	1.2621077556934397
8.790000000000001	1.2642046226853436
8.8	1.266301483820839
8.81	1.2683983391609892
8.82	1.2704951887664058
8.83	1.2725920326972546
8.84	1.2746888710132576
8.85	1.276785703773696
8.860000000000001	1.278882531037416
8.870000000000001	1.2809793528628266
8.88	1.28307616930791
8.89	1.2851729804302217
8.9	1.2872697862868914
8.91	1.2893665869346302
8.92	1.2914633824297317
8.93	1.2935601728280748
8.940000000000001	1.295656958185129
8.950000000000001	1.2977537385559546
8.96	1.2998505139952086
8.97	1.301947284557146
8.98	1.3040440502956236
8.99	1.306140811264103
9.	1.3082375675156528
9.01	1.310334319102953
9.02	1.312431066078296
9.03	1.3145278084935923
9.04	1.3166245464003705
9.05	1.3187212798497825
9.06	1.320818008892604
9.07	1.3229147335792397
9.08	1.3250114539597242
9.09	1.327108170083727
9.1	1.329204882000553
9.11	1.3313015897591465
9.12	1.3333982934080935
9.13	1.335494992995624
9.14	1.3375916885696155
9.15	1.3396883801775954
9.16	1.3417850678667433
9.17	1.3438817516838946
9.18	1.3459784316755412
9.19	1.3480751078878355
9.2	1.3501717803665931
9.209999999999999	1.3522684491572952
9.22	1.3543651143050897
9.23	1.3564617758547945
9.24	1.3585584338509016
9.25	1.3606550883375774
9.26	1.3627517393586657
9.27	1.3648483869576906
9.28	1.366945031177858
9.29	1.3690416720620595
9.3	1.3711383096528729
9.31	1.3732349439925655
9.32	1.3753315751230963
9.33	1.3774282030861191
9.34	1.3795248279229828
9.35	1.381621449674735
9.36	1.383718068382125
9.37	1.3858146840856036
9.38	1.387911296825328
9.39	1.3900079066411621
9.4	1.3921045135726793
9.41	1.3942011176591642
9.42	1.3962977189396162
9.43	1.39839431745275
9.44	1.4004909132369976
9.45	1.4025875063305124
9.459999999999999	1.4046840967711693
9.47	1.4067806845965671
9.48	1.4088772698440302
9.49	1.4109738525506117
9.5	1.413070432753096
9.51	1.4151670104879983
9.52	1.4172635857915679
9.53	1.4193601586997904
